Time;beta0;beta1;accuracy;log reg error;used Model;target Diff;param Diff;win;age;sexe;curve;abandon
2020/09/22 03:31:22;0;0;0;NOT_ENOUGH_SAMPLES;DDA_PMDELTA;0.5;0.1106879;1;21;M;Low;False
2020/09/22 03:31:33;0;0;0;NOT_ENOUGH_SAMPLES;DDA_PMDELTA;0.5;0.1676828;1;21;M;Low;False
2020/09/22 03:31:48;0;0;0;NOT_ENOUGH_SAMPLES;DDA_PMDELTA;0.5;0.2525331;1;21;M;Low;False
2020/09/22 03:31:53;0;0;0;NOT_ENOUGH_SAMPLES;DDA_PMDELTA;0.5;0.3207231;1;21;M;Low;False
2020/09/22 03:32:07;0;0;0;NOT_ENOUGH_SAMPLES;DDA_PMDELTA;0.5;0.4170351;1;21;M;Low;False
2020/09/22 03:32:20;0;0;0;NOT_ENOUGH_SAMPLES;DDA_PMDELTA;0.5;0.4872765;1;21;M;Low;False
2020/09/22 03:32:44;0;0;0;NOT_ENOUGH_SAMPLES;DDA_PMDELTA;0.5;0.5394478;1;21;M;Low;False
2020/09/22 03:32:54;0;0;0;NOT_ENOUGH_SAMPLES;DDA_PMDELTA;0.5;0.6040888;1;21;M;Low;False
2020/09/22 03:33:01;0;0;0;NOT_ENOUGH_SAMPLES;DDA_PMDELTA;0.5;0.6594257;1;21;M;Low;False
2020/09/22 03:33:10;0;0;0;NOT_ENOUGH_SAMPLES;DDA_PMDELTA;0.5;0.743811;0;21;M;Low;False
2020/09/22 03:33:21;0;0;0;NOT_ENOUGH_FAILS;DDA_PMDELTA;0.5;0.6934912;1;21;M;Low;False
2020/09/22 03:33:32;0;0;0;NOT_ENOUGH_FAILS;DDA_PMDELTA;0.5;0.776868;1;21;M;Low;False
2020/09/22 03:33:37;0;0;0;NOT_ENOUGH_FAILS;DDA_PMDELTA;0.5;0.8444005;1;21;M;Low;False
2020/09/22 03:33:50;0;0;0;NOT_ENOUGH_FAILS;DDA_PMDELTA;0.5;0.8998374;1;21;M;Low;False
2020/09/22 03:33:56;0;0;0;NOT_ENOUGH_FAILS;DDA_PMDELTA;0.5;0.951233;0;21;M;Low;False
2020/09/22 03:34:09;0;0;0;NOT_ENOUGH_FAILS;DDA_PMDELTA;0.5;0.8654165;1;21;M;Low;False
2020/09/22 03:34:20;0;0;0;NOT_ENOUGH_FAILS;DDA_PMDELTA;0.5;0.9163994;0;21;M;Low;False
2020/09/22 03:34:27;0;0;0;NOT_ENOUGH_FAILS;DDA_PMDELTA;0.5;0.8232982;1;21;M;Low;False
2020/09/22 03:34:34;0;0;0;NOT_ENOUGH_FAILS;DDA_PMDELTA;0.5;0.9206603;0;21;M;Low;False
2020/09/22 03:34:38;12.7207698637451;-14.3689731914911;0.825;OK;DDA_LOGREG;0.2;0.7769067;1;21;M;Low;False
2020/09/22 03:34:58;13.7897019917904;-15.5195750249211;0.87;OK;DDA_LOGREG;0.2;0.8118222;1;21;M;Low;False
2020/09/22 03:35:02;14.7583658273204;-16.5225967181005;0.845;OK;DDA_LOGREG;0.2;0.7942126;1;21;M;Low;False
2020/09/22 03:35:07;15.7422308377241;-17.5824783761535;0.865;OK;DDA_LOGREG;0.2;0.8133644;1;21;M;Low;False
2020/09/22 03:35:16;16.6526474583;-18.5429052090673;0.853333333333333;OK;DDA_LOGREG;0.2;0.8227624;1;21;M;Low;False
2020/09/22 03:35:24;17.4757306921795;-19.3997267428094;0.85;OK;DDA_LOGREG;0.2;0.8122646;1;21;M;Low;False
2020/09/22 03:35:28;18.3084866210467;-20.2921009535058;0.856666666666667;OK;DDA_LOGREG;0.2;0.8369784;1;21;M;Low;False
2020/09/22 03:35:33;18.9544401154649;-20.939892216263;0.856666666666666;OK;DDA_LOGREG;0.2;0.8286441;1;21;M;Low;False
2020/09/22 03:35:37;19.6664768983667;-21.686045534749;0.866666666666667;OK;DDA_LOGREG;0.2;0.841446;1;21;M;Low;False
2020/09/22 03:35:43;20.2408519726494;-22.2605891297052;0.868333333333333;OK;DDA_LOGREG;0.2;0.8478622;1;21;M;Low;False
2020/09/22 03:35:47;20.7223342323217;-22.7249982494855;0.881666666666667;OK;DDA_LOGREG;0.2;0.8506699;1;21;M;Low;False
2020/09/22 03:35:54;21.1639047937229;-23.146339340145;0.886666666666667;OK;DDA_LOGREG;0.2;0.859605;1;21;M;Low;False
2020/09/22 03:35:58;21.4316060821952;-23.359396051088;0.901666666666667;OK;DDA_LOGREG;0.2;0.8652571;1;21;M;Low;False
2020/09/22 03:36:03;21.5764332835817;-23.4293207352622;0.888333333333333;OK;DDA_LOGREG;0.2;0.8664742;1;21;M;Low;False
2020/09/22 03:36:08;21.7189415822785;-23.5027151738735;0.89;OK;DDA_LOGREG;0.2;0.8626213;1;21;M;Low;False
2020/09/22 03:36:13;21.985808618064;-23.7318856537773;0.8975;OK;DDA_LOGREG;0.2;0.8660051;1;21;M;Low;False
2020/09/22 03:36:19;22.1842383198378;-23.8828646590291;0.893333333333333;OK;DDA_LOGREG;0.2;0.8825958;1;21;M;Low;False
2020/09/22 03:36:30;21.8306031436149;-23.3805747715636;0.890833333333333;OK;DDA_LOGREG;0.2;0.8821386;1;21;M;Low;False
2020/09/22 03:36:40;21.560968700982;-22.9842582122678;0.899166666666667;OK;DDA_LOGREG;0.2;0.8873364;1;21;M;Low;False
2020/09/22 03:36:46;21.1209358726094;-22.3929769161726;0.901666666666667;OK;DDA_LOGREG;0.2;0.8663623;1;21;M;Low;False
2020/09/22 03:36:53;21.3870605577615;-22.641383728598;0.900833333333333;OK;DDA_LOGREG;0.2;0.8899887;1;21;M;Low;False
2020/09/22 03:36:56;20.9008459806504;-22.0053779876149;0.9075;OK;DDA_LOGREG;0.2;0.876609;1;21;M;Low;False
2020/09/22 03:37:02;20.9415691799096;-21.9925795395772;0.9145;OK;DDA_LOGREG;0.2;0.8844573;1;21;M;Low;False
2020/09/22 03:37:07;20.7444900183371;-21.703324734417;0.919;OK;DDA_LOGREG;0.2;0.9029931;1;21;M;Low;False
2020/09/22 03:37:10;19.7360933691451;-20.4723346104736;0.916;OK;DDA_LOGREG;0.2;0.8990908;1;21;M;Low;False
2020/09/22 03:37:14;19.0395058419545;-19.6088291678781;0.92;OK;DDA_LOGREG;0.2;0.8978377;1;21;M;Low;False
2020/09/22 03:37:20;18.4610699273524;-18.8865767639305;0.917;OK;DDA_LOGREG;0.2;0.9110352;1;21;M;Low;False
2020/09/22 03:37:24;17.3515329502786;-17.55290138016;0.9125;OK;DDA_LOGREG;0.2;0.9226609;1;21;M;Low;False
2020/09/22 03:37:29;15.8529615436568;-15.7742031825103;0.9155;OK;DDA_LOGREG;0.2;0.8973372;1;21;M;Low;False
2020/09/22 03:37:33;15.4982472519764;-15.3212727207548;0.923;OK;DDA_LOGREG;0.2;0.93024;1;21;M;Low;False
2020/09/22 03:37:38;14.0467978865278;-13.6038557981782;0.916;OK;DDA_LOGREG;0.2;0.9068936;1;21;M;Low;False
2020/09/22 03:37:46;13.5661815734559;-13.0096780701605;0.92;OK;DDA_LOGREG;0.2;0.9229975;1;21;M;Low;False
2020/09/22 03:37:50;12.7181787408093;-11.9931102238794;0.922;OK;DDA_LOGREG;0.2;0.967764;1;21;M;Low;False
2020/09/22 03:37:57;10.7768282068522;-9.71813777909667;0.923;OK;DDA_LOGREG;0.2;0.980988;0;21;M;Low;False
2020/09/22 03:38:03;16.8308249096006;-16.7250594065117;0.906;OK;DDA_LOGREG;0.2;0.9237688;1;21;M;Low;False
2020/09/22 03:38:08;16.3500288879957;-16.1367519446438;0.900333333333333;OK;DDA_LOGREG;0.2;0.9355983;0;21;M;Low;False
2020/09/22 03:38:13;18.9323932412924;-19.1943706255301;0.882666666666667;OK;DDA_LOGREG;0.2;0.9032134;0;21;M;Low;False
2020/09/22 03:38:20;18.9384672783589;-19.3816807845619;0.869666666666667;OK;DDA_LOGREG;0.2;0.9123212;1;21;M;Low;False
2020/09/22 03:38:24;18.7378593812559;-19.1140691963617;0.873;OK;DDA_LOGREG;0.2;0.9019533;1;21;M;Low;False
2020/09/22 03:38:27;18.754271303866;-19.0955209878228;0.864333333333333;OK;DDA_LOGREG;0.2;0.9207832;1;21;M;Low;False
2020/09/22 03:38:37;18.3723718855312;-18.6247523008086;0.873666666666666;OK;DDA_LOGREG;0.2;0.9014124;1;21;M;Low;False
2020/09/22 03:38:42;18.4091656081263;-18.631887477716;0.876666666666666;OK;DDA_LOGREG;0.2;0.9106812;1;21;M;Low;False
2020/09/22 03:38:48;18.2827302594233;-18.4542446138693;0.882142857142857;OK;DDA_LOGREG;0.2;0.8971515;0;21;M;Low;False
2020/09/22 03:38:54;17.7948671522955;-18.0702844537927;0.865238095238095;OK;DDA_LOGREG;0.2;0.9230701;1;21;M;Low;False
2020/09/22 03:38:58;17.3554496750959;-17.5398133719021;0.876190476190476;OK;DDA_LOGREG;0.2;0.9165261;1;21;M;Low;False
2020/09/22 03:39:13;17.0992490171077;-17.2181276507165;0.872857142857143;OK;DDA_LOGREG;0.2;0.9148524;1;21;M;Low;False
2020/09/22 03:39:20;16.8905115426975;-16.951364571639;0.875952380952381;OK;DDA_LOGREG;0.2;0.9226897;1;21;M;Low;False
2020/09/22 03:39:30;16.5196570974874;-16.5025115547613;0.878333333333333;OK;DDA_LOGREG;0.2;0.9068574;0;21;M;Low;False
2020/09/22 03:39:34;16.7504816265698;-16.8916411116904;0.864285714285714;OK;DDA_LOGREG;0.2;0.9034783;1;21;M;Low;False
2020/09/22 03:39:41;16.7502786307146;-16.8631308849972;0.866666666666667;OK;DDA_LOGREG;0.2;0.9230185;1;21;M;Low;False
2020/09/22 03:39:50;16.3758154686706;-16.4124561980993;0.870238095238095;OK;DDA_LOGREG;0.2;0.9018028;0;21;M;Low;False
2020/09/22 03:39:58;16.2661022080975;-16.4115534182423;0.852857142857143;OK;DDA_LOGREG;0.2;0.9226871;1;21;M;Low;False
2020/09/22 03:40:09;15.9026316324476;-15.9744457372431;0.86125;OK;DDA_LOGREG;0.2;0.9266857;1;21;M;Low;False
2020/09/22 03:40:18;15.4686887337165;-15.4590095205168;0.859285714285714;OK;DDA_LOGREG;0.2;0.8933678;1;21;M;LowPic;False
2020/09/22 03:40:21;15.5934093441183;-15.5752818536692;0.862142857142857;OK;DDA_LOGREG;0.2;0.9074939;1;21;M;LowPic;False
2020/09/22 03:40:32;15.539370981619;-15.4895966720356;0.864285714285714;OK;DDA_LOGREG;0.8;1;1;21;M;LowPic;False
2020/09/22 03:40:40;12.7636321768849;-12.3523133054591;0.864285714285714;OK;DDA_LOGREG;0.2;0.9423173;0;21;M;LowPic;False
2020/09/22 03:40:51;14.3226023591412;-14.17527435392;0.846428571428572;OK;DDA_LOGREG;0.2;0.9232486;1;21;M;LowPic;False
2020/09/22 03:40:58;14.1068195370828;-13.9085981128012;0.848214285714286;OK;DDA_LOGREG;0.2;0.9232827;1;21;M;LowPic;False
2020/09/22 03:41:03;13.8991007006465;-13.6517013752724;0.846785714285714;OK;DDA_LOGREG;0.2;0.915886;0;21;M;LowPic;False
2020/09/22 03:41:09;14.3028847512642;-14.1939498569448;0.833392857142857;OK;DDA_LOGREG;0.8;1;0;21;M;LowPic;False
2020/09/22 03:41:27;16.8033918751464;-17.0050554786553;0.8325;OK;DDA_LOGREG;0.2;0.9139483;1;21;M;LowPic;False
2020/09/22 03:41:31;16.775955034357;-16.9503371256086;0.829444444444444;OK;DDA_LOGREG;0.2;0.8971402;1;21;M;LowPic;False
2020/09/22 03:41:35;16.9202029429759;-17.0897296490044;0.829722222222222;OK;DDA_LOGREG;0.2;0.8930795;1;21;M;LowPic;False
2020/09/22 03:41:40;17.0937926201084;-17.2627744337082;0.835138888888889;OK;DDA_LOGREG;0.2;0.8909947;1;21;M;LowPic;False
2020/09/22 03:41:45;17.2804306968447;-17.4510029355958;0.839861111111111;OK;DDA_LOGREG;0.8;1;0;21;M;LowPic;False
2020/09/22 03:41:50;19.4326973865854;-19.8576789263203;0.837361111111111;OK;DDA_LOGREG;0.2;0.9184767;1;21;M;LowPic;False
2020/09/22 03:41:56;19.3912287560448;-19.7875446434984;0.83875;OK;DDA_LOGREG;0.2;0.9140013;1;21;M;LowPic;False
2020/09/22 03:42:01;19.4107774268958;-19.7863622066664;0.843055555555556;OK;DDA_LOGREG;0.2;0.9098663;1;21;M;LowPic;False
2020/09/22 03:42:08;19.4781902020315;-19.8394019467471;0.847638888888889;OK;DDA_LOGREG;0.2;0.9166924;1;21;M;LowPic;False
2020/09/22 03:42:12;19.4681398486225;-19.8058245241653;0.839027777777778;OK;DDA_LOGREG;0.8;1;1;21;M;LowPic;False
2020/09/22 03:42:17;17.0106334296661;-17.0621382199128;0.83;OK;DDA_LOGREG;0.2;0.9116488;0;21;M;LowPic;False
2020/09/22 03:42:21;16.8235654991696;-16.9383143766632;0.819333333333333;OK;DDA_LOGREG;0.2;0.9042588;1;21;M;LowPic;False
2020/09/22 03:42:26;16.924200658751;-17.0308548100076;0.822666666666667;OK;DDA_LOGREG;0.2;0.894107;1;21;M;LowPic;False
2020/09/22 03:42:30;17.0855410166629;-17.1923978697419;0.824111111111111;OK;DDA_LOGREG;0.2;0.9221121;1;21;M;LowPic;False
2020/09/22 03:42:34;17.0224562963107;-17.10175375148;0.826888888888889;OK;DDA_LOGREG;0.8;1;0;21;M;LowPic;False
2020/09/22 03:42:42;18.799181369569;-19.0847876441477;0.830111111111111;OK;DDA_LOGREG;0.2;0.9184784;0;21;M;LowPic;False
2020/09/22 03:42:52;18.7901194979485;-19.1460018240388;0.821111111111111;OK;DDA_LOGREG;0.2;0.895716;1;21;M;LowPic;False
2020/09/22 03:42:57;18.9593720860526;-19.3162224569821;0.823666666666667;OK;DDA_LOGREG;0.2;0.9179542;0;21;M;LowPic;False
2020/09/22 03:43:02;18.9562037516992;-19.3799177524985;0.824333333333333;OK;DDA_LOGREG;0.2;0.9041373;0;21;M;LowPic;False
2020/09/22 03:43:08;18.4866735506569;-18.9341362026875;0.816777777777778;OK;DDA_LOGREG;0.8;1;1;21;M;LowPic;False
2020/09/22 03:43:17;16.5379050834556;-16.758127859158;0.798;OK;DDA_LOGREG;0.2;0.898319;1;21;M;LowPic;False
2020/09/22 03:43:20;16.671655277138;-16.8894956003286;0.796545454545455;OK;DDA_LOGREG;0.2;0.9074166;1;21;M;LowPic;False
2020/09/22 03:43:26;16.7519884894795;-16.9608534785048;0.797272727272727;OK;DDA_LOGREG;0.2;0.8856153;1;21;M;LowPic;False
2020/09/22 03:43:32;16.9353194364895;-17.149158885169;0.800727272727273;OK;DDA_LOGREG;0.2;0.8911753;1;21;M;LowPic;False
2020/09/22 03:43:36;17.0983269289269;-17.3144819206784;0.799727272727273;OK;DDA_LOGREG;0.8;1;0;21;M;LowPic;False
2020/09/22 03:43:42;18.4278513745158;-18.7981795094281;0.815090909090909;OK;DDA_LOGREG;0.2;0.9164875;1;21;M;LowPic;False
2020/09/22 03:43:48;18.4561362430142;-18.8111446390162;0.806636363636364;OK;DDA_LOGREG;0.2;0.8892107;0;21;M;LowPic;False
2020/09/22 03:43:56;17.5231804946432;-17.8577875892921;0.806545454545455;OK;DDA_LOGREG;0.2;0.9151921;1;21;M;LowPic;False
2020/09/22 03:44:02;17.5508540907698;-17.8707571855572;0.804454545454545;OK;DDA_LOGREG;0.2;0.9082502;1;21;M;LowPic;False
2020/09/22 03:44:11;17.6293346530975;-17.9409769309569;0.810181818181818;OK;DDA_LOGREG;0.8;1;0;21;M;LowPic;False
2020/09/22 03:44:27;18.8069004197755;-19.253779925284;0.809090909090909;OK;DDA_LOGREG;0.2;0.8991119;0;21;M;LowPic;False
2020/09/22 03:44:35;18.220422491056;-18.6722543487133;0.81469696969697;OK;DDA_LOGREG;0.2;0.9014159;1;21;M;LowPic;False
2020/09/22 03:44:41;18.3420394816919;-18.7910917414221;0.813333333333333;OK;DDA_LOGREG;0.2;0.8871528;0;21;M;LowPic;False
2020/09/22 03:44:49;17.4510133046802;-17.8759463169507;0.804015151515151;OK;DDA_LOGREG;0.2;0.9039837;1;21;M;LowPic;False
2020/09/22 03:44:55;17.549401267269;-17.9691462437664;0.801060606060606;OK;DDA_LOGREG;0.8;1;0;21;M;LowPic;False
2020/09/22 03:45:00;18.5620485658418;-19.0986633823684;0.806666666666667;OK;DDA_LOGREG;0.2;0.9086868;1;21;M;LowPic;False
2020/09/22 03:45:12;18.6420685395054;-19.1709608903823;0.810984848484848;OK;DDA_LOGREG;0.2;0.901415;0;21;M;LowPic;False
2020/09/22 03:45:20;18.195297549604;-18.7344408541196;0.804621212121212;OK;DDA_LOGREG;0.2;0.8900347;0;21;M;LowPic;False
2020/09/22 03:45:26;17.4901864774412;-18.0152446648515;0.800378787878788;OK;DDA_LOGREG;0.2;0.9082046;1;21;M;LowPic;False
2020/09/22 03:45:29;17.5595839527398;-18.0763084769519;0.798863636363636;OK;DDA_LOGREG;0.8;1;1;21;M;LowPic;False
2020/09/22 03:45:36;16.142697214133;-16.4936329459433;0.7825;OK;DDA_LOGREG;0.2;0.9013155;1;21;M;LowPic;False
2020/09/22 03:45:43;16.245015278022;-16.5923964674758;0.784423076923077;OK;DDA_LOGREG;0.2;0.9092686;0;21;M;LowPic;False
2020/09/22 03:45:50;16.0589696816735;-16.4335269169328;0.786602564102564;OK;DDA_LOGREG;0.2;0.8858312;0;21;M;LowPic;False
2020/09/22 03:46:09;15.3858084822387;-15.7442851896178;0.775641025641026;OK;DDA_LOGREG;0.2;0.9018198;1;21;M;LowPic;False
2020/09/22 03:46:23;15.476565128786;-15.8305375362128;0.777564102564103;OK;DDA_LOGREG;0.8;1;1;21;M;LowPic;False
2020/09/22 03:46:27;14.327144813138;-14.5435133563996;0.770128205128205;OK;DDA_LOGREG;0.2;0.9003225;1;21;M;LowPic;False
2020/09/22 03:46:32;14.4194895618813;-14.6320923886756;0.763653846153846;OK;DDA_LOGREG;0.2;0.9035859;1;21;M;LowPic;False
2020/09/22 03:46:34;14.4974420408742;-14.7046501884394;0.767820512820513;OK;DDA_LOGREG;0.2;0.9026232;1;21;M;LowPic;False
2020/09/22 03:46:40;14.5796354691975;-14.7821242689359;0.766153846153846;OK;DDA_LOGREG;0.2;0.8853153;1;21;M;LowPic;False
2020/09/22 03:46:46;14.7215465072111;-14.9271859876302;0.768910256410256;OK;DDA_LOGREG;0.8;1;1;21;M;LowPic;False
2020/09/22 03:46:50;13.7197362374667;-13.8048774927843;0.748461538461539;OK;DDA_LOGREG;0.2;0.8683278;1;21;M;LowPic;False
2020/09/22 03:46:54;13.8848395222738;-13.9770729046973;0.761758241758242;OK;DDA_LOGREG;0.2;0.9048998;1;21;M;LowPic;False
2020/09/22 03:46:58;13.9525465737952;-14.039024533398;0.750274725274725;OK;DDA_LOGREG;0.2;0.8817856;1;21;M;LowPic;False
2020/09/22 03:47:07;14.0921137645382;-14.1822430750914;0.757967032967033;OK;DDA_LOGREG;0.2;0.8987707;1;21;M;LowPic;False
2020/09/22 03:47:27;14.1828979479293;-14.2703979234071;0.766538461538462;OK;DDA_LOGREG;0.8;1;0;21;M;LowPic;False
2020/09/22 03:47:38;15.0210725715845;-15.2088877331289;0.77021978021978;OK;DDA_LOGREG;0.2;0.9046651;1;21;M;LowPic;False
2020/09/22 03:47:43;15.0954893001226;-15.2785042044927;0.773956043956044;OK;DDA_LOGREG;0.2;0.9106445;1;21;M;LowPic;False
2020/09/22 03:47:48;15.144099299401;-15.3193009594949;0.775274725274725;OK;DDA_LOGREG;0.2;0.8875837;1;21;M;LowPic;False
2020/09/22 03:47:58;15.271079988774;-15.4485745612628;0.774945054945055;OK;DDA_LOGREG;0.2;0.897862;1;21;M;LowPic;False
2020/09/22 03:48:02;15.3690893837903;-15.5451498441591;0.777252747252747;OK;DDA_LOGREG;0.8;1;1;21;M;LowPic;False
2020/09/22 03:48:07;14.447362414663;-14.5139409678027;0.756428571428571;OK;DDA_LOGREG;0.2;0.9196942;1;21;M;LowPic;False
2020/09/22 03:48:15;14.4527882634446;-14.5071354159469;0.765380952380953;OK;DDA_LOGREG;0.2;0.9158812;0;21;M;LowPic;False
2020/09/22 03:48:20;14.3782423711204;-14.4641985457429;0.750380952380952;OK;DDA_LOGREG;0.2;0.9007351;1;21;M;LowPic;False
2020/09/22 03:48:25;14.4623050676364;-14.5455681083958;0.759809523809524;OK;DDA_LOGREG;0.2;0.9078313;1;21;M;LowPic;False
2020/09/22 03:48:31;14.5203912688809;-14.5978990096814;0.759666666666667;OK;DDA_LOGREG;0.8;1;0;21;M;LowPic;False
2020/09/22 03:48:36;15.2976634794896;-15.4669069429244;0.769285714285714;OK;DDA_LOGREG;0.2;0.8970816;0;21;M;LowPic;False
2020/09/22 03:48:42;14.8998588409834;-15.0727431055203;0.766142857142857;OK;DDA_LOGREG;0.2;0.8920438;1;21;M;LowPic;False
2020/09/22 03:48:47;15.0100050462504;-15.1836841089508;0.766666666666667;OK;DDA_LOGREG;0.2;0.9059681;1;21;M;LowPic;False
2020/09/22 03:48:55;15.0768753635283;-15.2459859216355;0.767095238095238;OK;DDA_LOGREG;0.2;0.8820967;0;21;M;LowPic;False
2020/09/22 03:49:00;14.4391162423355;-14.5902509019266;0.758380952380952;OK;DDA_LOGREG;0.8;1;0;21;M;LowPic;False
2020/09/22 03:49:05;15.1435857984052;-15.3781637228468;0.773333333333333;OK;DDA_LOGREG;0.2;0.9095964;0;21;M;LowPic;False
2020/09/22 03:49:11;14.9821406121267;-15.2365176421573;0.762;OK;DDA_LOGREG;0.2;0.8819245;1;21;M;LowPic;False
2020/09/22 03:49:18;15.1114478625459;-15.369549479931;0.772;OK;DDA_LOGREG;0.2;0.8739296;0;21;M;LowPic;False
2020/09/22 03:49:25;14.3792697845587;-14.6086417639179;0.759333333333333;OK;DDA_LOGREG;0.2;0.9006863;1;21;M;LowPic;False
2020/09/22 03:49:31;14.4615995566422;-14.6884945186244;0.757333333333333;OK;DDA_LOGREG;0.8;1;0;21;M;LowPic;False
2020/09/22 03:49:35;15.1034076973599;-15.4065170721418;0.764;OK;DDA_LOGREG;0.2;0.8838903;1;21;M;LowPic;False
2020/09/22 03:49:39;15.2229973498935;-15.528926614729;0.758;OK;DDA_LOGREG;0.2;0.8852708;1;21;M;LowPic;False
2020/09/22 03:49:44;15.3355358481745;-15.6436388313494;0.768666666666667;OK;DDA_LOGREG;0.2;0.8764567;1;21;M;LowPic;False
2020/09/22 03:49:49;15.4527400867216;-15.7644391868613;0.765333333333333;OK;DDA_LOGREG;0.2;0.9081502;1;21;M;LowPic;False
2020/09/22 03:49:52;15.4764189419319;-15.7801928836884;0.763333333333333;OK;DDA_LOGREG;0.8;1;1;21;M;LowPic;False
2020/09/22 03:49:56;17.0758709645185;-17.4805382739198;0.768666666666667;OK;DDA_LOGREG;0.2;0.897667;1;21;M;LowPic;False
2020/09/22 03:49:59;17.3726720407504;-17.7907993393187;0.768666666666667;OK;DDA_LOGREG;0.2;0.9070914;1;21;M;LowPic;False
2020/09/22 03:50:03;17.4493220745918;-17.8639313253419;0.772;OK;DDA_LOGREG;0.2;0.8892582;1;21;M;LowPic;False
2020/09/22 03:50:06;17.4483517842579;-17.8587173920575;0.770666666666667;OK;DDA_LOGREG;0.2;0.8873255;1;21;M;LowPic;False
2020/09/22 03:50:10;17.4732651169346;-17.8873159100575;0.765333333333333;OK;DDA_LOGREG;0.8;1;0;21;M;LowPic;False
2020/09/22 03:50:17;17.7203697988669;-18.1471687727069;0.777333333333333;OK;DDA_LOGREG;0.2;0.8879803;1;21;M;LowPic;False
2020/09/22 03:50:21;17.709308472066;-18.1328304947143;0.778666666666667;OK;DDA_LOGREG;0.2;0.8931661;1;21;M;LowPic;False
2020/09/22 03:50:24;17.8761834581968;-18.2753076774146;0.782666666666667;OK;DDA_LOGREG;0.2;0.9028922;1;21;M;LowPic;False
2020/09/22 03:50:27;17.8876291808569;-18.2804690400761;0.782666666666667;OK;DDA_LOGREG;0.2;0.8850536;1;21;M;LowPic;False
2020/09/22 03:50:30;18.0101943135273;-18.3756944101562;0.790666666666667;OK;DDA_LOGREG;0.8;1;0;21;M;LowPic;False
2020/09/22 03:50:35;18.651292118953;-19.0877305752929;0.79;OK;DDA_LOGREG;0.2;0.9084899;1;21;M;LowPic;False
2020/09/22 03:50:39;19.2320508073908;-19.6828767927142;0.789333333333333;OK;DDA_LOGREG;0.2;0.9126074;1;21;M;LowPic;False
2020/09/22 03:50:42;19.2205561001473;-19.6615652617182;0.788666666666667;OK;DDA_LOGREG;0.2;0.9215365;1;21;M;LowPic;False
2020/09/22 03:50:48;19.1531919014407;-19.5790031542251;0.789333333333333;OK;DDA_LOGREG;0.2;0.8978582;1;21;M;LowPic;False
2020/09/22 03:50:56;19.1571365523961;-19.5775094422583;0.788666666666667;OK;DDA_LOGREG;0.8;1;0;21;M;LowPic;False
2020/09/22 03:51:02;19.685430596616;-20.1681292175201;0.788666666666667;OK;DDA_LOGREG;0.2;0.8919786;0;21;M;LowPic;False
2020/09/22 03:51:09;18.9520135284673;-19.4148922757476;0.784666666666667;OK;DDA_LOGREG;0.2;0.9170668;1;21;M;LowPic;False
2020/09/22 03:51:13;18.8875028092347;-19.3369407065663;0.781333333333333;OK;DDA_LOGREG;0.2;0.9002483;1;21;M;LowPic;False
2020/09/22 03:51:17;18.8678841731273;-19.3106013575221;0.783333333333333;OK;DDA_LOGREG;0.2;0.9111778;1;21;M;LowPic;False
